question_id,id,first posted,same day as question,total code %,java %,json %,xml %,stack traces %,length,words count,Coleman-Liau Index,Flesch Reasing Ease Score,Flesch-Kincaid Grade Level,Automated Readability Index,Gunning Fog Index,SMOG Grade,day of week,reputation,intercalations,score,number of comments,accepted,max comment length,avg comment length,min comment length
27008310,27008455,1,1,0.0,0.0,0.0,0.0,0.0,517,89,6.020057464761409,75.66679795600027,69.30390022872754,4.838851674641148,4.0472439544807965,4.995225631874041,3,699,0,1,2,1,141,78.5,16
27010700,27010726,1,1,0.16818181818181818,0.16818181818181818,0.0,0.0,0.0,220,40,2.824813664596272,96.632049689441,71.02740683229814,3.1986024844720493,6.000000000000001,3.0,3,106510,2,2,0,1,0,0,0
27010700,27010930,0,1,0.0,0.0,0.0,0.0,0.0,104,22,5.209523809523809,80.77714285714288,7.209523809523812,7.012857142857143,8.4,3.0,3,314,0,0,0,0,0,0,0
27010700,27011133,0,1,0.5709779179810726,0.5709779179810726,0.0,0.0,0.0,317,27,-1.8375000000000021,70.26500000000003,44.19583333333334,2.7325,5.200000000000001,3.0,3,45,2,0,0,0,0,0,0
27029185,27031120,1,0,0.44868035190615835,0.44868035190615835,0.0,0.0,0.0,682,78,-5.427182768620272,104.90107486263739,103.18808379120881,-1.1016664377289365,3.2750000000000004,3.0,4,183,6,0,1,0,89,89.0,89
27029185,27041057,0,0,0.9965197215777262,0.9965197215777262,0.0,0.0,0.0,2586,2,-10.185000000000002,120.20500000000001,-3.01,-3.9450000000000003,0.8,3.0,4,1052,1,0,4,0,174,93.25,60
27029185,29162173,0,0,0.0,0.0,0.0,0.0,0.0,364,58,9.213821339950371,69.67435949131516,48.295897952853615,7.156023573200993,6.740322580645161,4.936491673103708,5,1,0,0,2,0,364,343.0,322
27030831,27031031,1,1,0.05343511450381679,0.0,0.0,0.0,0.0,524,82,9.699009418554006,64.49285641695704,58.18785641695705,6.946119428716609,5.616666666666667,4.936491673103708,4,1400,2,0,3,1,268,138.0,31
27033650,27033852,1,1,0.9617380025940337,0.9617380025940337,0.0,0.0,0.0,1542,10,9.471999999999998,61.32500000000002,7.190000000000001,6.178000000000001,4.0,3.0,4,13968,1,0,5,0,141,79.2,30
27043492,27047316,1,1,0.488272921108742,0.0,0.0,0.488272921108742,0.0,469,34,357.7784375,-1113.0831249999999,-1123.615,297.5978125,21.625000000000004,6.2227357058017585,4,17057,2,1,0,1,0,0,0
27046329,27046400,1,1,0.7203495630461922,0.7203495630461922,0.0,0.0,0.0,801,42,7.524243589743588,78.09298076923079,56.71451923076924,5.590499999999999,5.655555555555556,4.3693063937629155,4,5727,3,0,1,0,20,20.0,20
2704956,2704966,0,1,0.0,0.0,0.0,0.0,0.0,241,35,15.19241379310345,44.01662356321842,30.374956896551737,15.41925287356322,7.922988505747127,6.517630503187899,6,5209,0,12,1,0,98,98.0,98
2704956,2704963,1,1,0.40828402366863903,0.40828402366863903,0.0,0.0,0.0,169,15,12.005999999999997,63.86250000000001,6.215000000000003,7.754000000000001,5.666666666666668,6.872983346207417,6,181885,1,42,0,1,0,0,0
2704956,2704964,0,1,0.7386363636363636,0.7386363636363636,0.0,0.0,0.0,88,5,-5.630000000000003,118.17500000000001,-2.2299999999999986,-5.300000000000001,1.6,3.0,6,14834,1,6,0,0,0,0,0
27052920,27052963,1,1,0.6594594594594595,0.0,0.0,0.0,0.0,185,11,-3.998333333333335,27.860000000000028,24.725555555555573,3.835000000000001,6.444444444444445,6.872983346207417,5,14629,1,0,0,1,0,0,0
27059350,27059412,1,1,0.7291666666666666,0.7291666666666666,0.0,0.0,0.0,288,14,3.182083333333331,48.155000000000015,21.689166666666676,4.246250000000002,4.466666666666668,5.738612787525831,5,106510,1,1,0,0,0,0,0
27059350,27059496,0,1,0.35578947368421054,0.35578947368421054,0.0,0.0,0.0,475,53,-6.920617167919801,95.54168389724313,82.85064223057645,1.7128916040100246,2.642982456140351,4.118033988749895,5,97617,5,2,0,0,0,0,0
27059350,27061417,0,1,0.6791147994467497,0.6791147994467497,0.0,0.0,0.0,723,39,2.759999999999998,73.84500000000001,4.450000000000003,0.41000000000000014,2.4000000000000004,3.0,5,191,1,1,0,0,0,0,0
27059350,27061563,0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,216,27,7.0233823529411765,71.70661764705883,34.99911764705883,5.476029411764706,8.576470588235296,8.477225575051662,5,171374,2,2,0,0,0,0,0
27060486,27060561,1,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,245,40,3.1873611111111093,88.44375000000002,73.21750000000002,1.3270833333333343,4.055555555555555,3.6846531968814578,5,46918,2,0,0,0,0,0,0
27060486,27060565,0,1,0.0,0.0,0.0,0.0,0.0,106,23,2.0627272727272725,87.87348484848488,2.8245454545454542,-0.2078787878787871,2.9333333333333336,3.0,5,1485,0,1,0,0,0,0,0
27060486,27060572,0,1,0.521551724137931,0.521551724137931,0.0,0.0,0.0,464,47,5.946839285714285,66.80857142857145,40.33107142857145,9.723517857142857,9.4,3.0,5,20477,1,4,0,1,0,0,0
27071178,27071615,1,1,0.0,0.0,0.0,0.0,0.0,93,17,7.002352941176472,78.77220588235296,4.383823529411767,3.8764705882352963,3.4000000000000004,3.0,5,34,0,0,0,0,0,0,0
27071178,27071644,0,1,0.0,0.0,0.0,0.0,0.0,307,57,44.46330357142857,-40.28071428571425,-58.26232142857139,38.00848214285714,10.8,4.3693063937629155,5,56935,0,0,0,0,0,0,0
27073621,27085802,1,0,0.42574257425742573,0.42574257425742573,0.0,0.0,0.0,404,40,11.104999999999999,70.46166666666669,33.017500000000005,7.375416666666666,6.233333333333334,5.738612787525831,0,13,2,0,0,1,0,0,0
27084168,27084221,1,1,0.0,0.0,0.0,0.0,0.0,233,48,6.1585595238095205,67.4632142857143,44.186785714285726,9.221678571428571,9.971428571428572,5.738612787525831,0,8901,0,0,1,0,33,33.0,33
27084168,27084234,0,1,0.4672131147540984,0.4672131147540984,0.0,0.0,0.0,122,11,8.780909090909091,64.9245454545455,6.936363636363637,5.90727272727273,4.4,3.0,0,197,1,0,0,0,0,0,0
27084168,27084275,0,1,0.6650485436893204,0.6650485436893204,0.0,0.0,0.0,824,48,10.356595744680845,63.133333333333354,8.34553191489362,8.850992907801416,7.117730496453901,6.16227766016838,0,8,1,0,0,0,0,0,0
27085431,27092536,0,1,0.49066666666666664,0.22933333333333333,0.0,0.0,0.0,375,37,-13.090816666666669,99.41018750000002,90.19037500000002,-1.8531,1.4749999999999999,3.0,0,3,3,0,0,0,0,0,0
27085431,27088286,0,1,0.6201848998459168,0.0,0.0,0.0,0.0,1298,90,11.135770833333332,45.12218750000001,40.8419642857143,10.6900625,10.248809523809525,8.183555781199999,0,7100,4,0,6,0,314,237.33333333333334,78
27085431,27086524,1,1,0.3958333333333333,0.3958333333333333,0.0,0.0,0.0,336,39,6.343371647509578,63.72931034482761,44.35827586206898,7.523563218390803,7.6000000000000005,3.0,0,4097,3,0,0,0,0,0,0
2709220,2709267,1,1,0.0,0.0,0.0,0.0,0.0,50,11,-0.3718181818181847,108.96159090909092,-0.5722727272727273,-1.9809090909090905,2.2,3.0,0,12834,0,0,2,0,456,314.0,172
2709220,2709451,0,1,1.0,1.0,0.0,0.0,0.0,93,0,NA,NA,NA,NA,NA,NA,0,173965,0,30,1,1,227,227.0,227
2709220,5573666,0,0,0.5865921787709497,0.5865921787709497,0.0,0.0,0.0,179,16,0.32874999999999943,103.54,0.8049999999999997,-1.5337499999999977,3.2,3.0,3,201,1,20,0,0,0,0,0
2709220,8122210,0,0,1.0,1.0,0.0,0.0,0.0,188,0,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,41,41.0,41
2709220,14630039,0,0,0.4816753926701571,0.4816753926701571,0.0,0.0,0.0,573,57,7.430701754385961,51.7496052631579,13.121491228070173,12.23842105263158,14.20701754385965,10.745966692414834,4,1569,1,0,0,0,0,0,0
27096917,27097687,1,1,0.0,0.0,0.0,0.0,0.0,733,122,9.411572755617396,75.56544503710577,70.94311864821688,6.4764742965367965,5.0422448979591845,4.060660171779821,1,1277,0,1,0,1,0,0,0
27097474,27097621,1,1,0.0,0.0,0.0,0.0,0.0,385,68,10.590757575757575,44.78681818181818,12.47787878787879,11.764090909090903,11.224242424242426,9.32455532033676,1,311,0,0,1,1,105,105.0,105
27108873,31787002,1,0,0.0,0.0,0.0,0.0,0.0,73,13,28.306249999999995,40.09,9.655000000000001,20.838749999999997,8.200000000000001,8.477225575051662,1,63,0,0,0,0,0,0,0
27114197,27114292,1,1,0.0,0.0,0.0,0.0,0.0,202,31,13.614516129032257,60.10895161290327,8.725967741935488,11.389354838709671,7.490322580645162,6.872983346207417,1,19,0,0,1,0,303,303.0,303
27114197,27114294,0,1,0.0,0.0,0.0,0.0,0.0,671,117,11.371470833333332,63.17112500000002,62.94725000000001,13.0573625,11.400000000000002,8.29377330385189,1,209679,0,1,2,0,55,32.5,10
27115865,27116241,0,1,0.0,0.0,0.0,0.0,0.0,603,109,6.57535986842105,75.90271929824563,66.93032894736842,5.7003725877193006,6.359649122807018,4.58113883008419,1,153344,0,0,0,0,0,0,0
27115865,27115918,1,1,0.0,0.0,0.0,0.0,0.0,316,52,11.466153846153844,46.07243589743592,11.139230769230767,10.424358974358974,8.471794871794872,7.47213595499958,1,181,0,0,4,0,179,111.25,78
27119444,27121551,1,1,0.0,0.0,0.0,0.0,0.0,544,83,42.73084490740741,-32.202812499999986,-38.890555555555544,32.689618055555556,12.425,9.092714753775516,2,3415,0,0,9,0,535,278.55555555555554,148
27123131,27123479,0,1,0.0605245460659045,0.0605245460659045,0.0,0.0,0.0,1487,257,6.6825902013433165,69.4205975643824,68.89313547798534,7.9858415533665,8.471354166666666,4.853429312038843,2,19607,4,8,7,1,524,298.0,50
27123131,27123546,0,1,0.38348868175765644,0.38348868175765644,0.0,0.0,0.0,751,83,10.34996233974359,62.72057692307694,56.7053685897436,10.09452712912088,7.507142857142858,3.484122918275927,2,649,5,6,2,0,72,64.5,57
27123131,27123604,0,1,0.09297052154195011,0.09297052154195011,0.0,0.0,0.0,882,150,8.073589710884352,67.78401785714289,52.34026785714288,9.367677295918368,9.033333333333335,5.549384666636044,2,11,2,0,0,0,0,0,0
27123131,27123329,1,1,0.11419423692636073,0.11419423692636073,0.0,0.0,0.0,937,159,7.882208333333333,55.81107954545456,41.78530303030305,12.232943181818179,10.883333333333335,6.535533905932738,2,88184,2,14,4,0,355,191.75,21
27123131,27123683,0,1,0.24199288256227758,0.24199288256227758,0.0,0.0,0.0,281,44,3.9247740384615373,82.64682692307693,57.56067307692308,3.453975961538462,7.25,5.738612787525831,2,7,4,-2,4,0,204,98.5,28
27123131,27136285,0,1,0.0,0.0,0.0,0.0,0.0,1115,190,11.86455632252901,41.32479291716689,34.4090786314526,18.703032713085236,15.068507402961185,8.477225575051662,2,34388,0,5,0,0,0,0,0
27123131,27136705,0,1,0.0,0.0,0.0,0.0,0.0,566,91,12.547865168539325,61.801910112359565,7.797784911717496,9.482648475120389,7.3329052969502415,7.6291004988627575,2,9130,0,5,0,0,0,0,0
27127526,27131295,1,1,0.49327354260089684,0.49327354260089684,0.0,0.0,0.0,223,19,-9.55102941176471,84.81294117647062,72.03676470588238,4.412205882352941,2.0000000000000004,3.0,2,2087,3,0,0,0,0,0,0
27128015,27128083,1,1,0.0,0.0,0.0,0.0,0.0,447,79,10.002154503105587,51.97726966873709,36.274650621118035,10.246753364389235,9.707660455486543,8.225953170038641,2,548,0,0,0,1,0,0,0
27129556,27129662,1,1,0.10270270270270271,0.10270270270270271,0.0,0.0,0.0,555,88,9.46364015151515,78.75636363636366,65.93215909090911,9.244011363636364,6.4,3.0,2,1735,1,2,2,0,56,53.0,50
27129556,27129667,0,1,0.0,0.0,0.0,0.0,0.0,54,13,-1.3438461538461546,89.51692307692309,4.003076923076925,-1.5246153846153838,5.2,3.0,2,10375,0,0,0,0,0,0,0
27129556,27129679,0,1,0.8016528925619835,0.8016528925619835,0.0,0.0,0.0,121,5,0.5819999999999972,100.24000000000002,0.5199999999999996,-1.032,2.0,3.0,2,11866,1,0,0,0,0,0,0
27132360,27133339,1,1,0.946980854197349,0.6524300441826215,0.0,0.29455081001472755,0.0,1358,14,-5.0625781250000035,118.41250000000002,113.14656250000002,3.4310156250000015,0.7250000000000001,3.0,2,2822,7,3,0,1,0,0,0
27132926,29617861,1,0,0.0,0.0,0.0,0.0,0.0,352,62,61.64539062499999,-80.95218749999998,-88.6234375,51.698046874999996,12.979166666666668,8.477225575051662,2,64,0,0,0,0,0,0,0
27133628,27133830,1,1,0.16728624535315986,0.0,0.0,0.0,0.0,269,39,9.57245833333333,60.155000000000015,32.88750000000001,6.908375000000001,5.266666666666667,4.936491673103708,2,737,2,0,1,0,30,30.0,30
27136059,27136339,1,1,0.0,0.0,0.0,0.0,0.0,232,40,12.505945945945943,60.014256756756765,9.484459459459462,11.751891891891894,8.481081081081081,6.872983346207417,2,567,0,1,0,0,0,0,0
27136059,27137925,0,1,0.9464126228044061,0.8609705269425424,0.0,0.0,0.0,3359,29,17.921666666666663,-92.68374999999997,-99.30020833333332,26.527499999999996,21.208333333333336,6.2227357058017585,2,220,5,1,1,0,28,28.0,28
27138839,27139043,1,1,0.0,0.0,0.0,0.0,0.0,771,140,7.499088064582122,56.46494739971052,52.271560874887825,5.3298431780485025,5.676458256339863,6.306961904848585,2,22998,0,2,7,0,434,163.28571428571428,80
27141364,27141641,1,1,0.701368233194527,0.701368233194527,0.0,0.0,0.0,1681,95,9.53531818181818,57.94047727272728,45.81947727272728,8.864454545454544,9.218181818181819,6.613542656228551,3,1294,2,1,2,0,588,523.0,458
27141364,27142027,0,1,0.9317460317460318,0.9317460317460318,0.0,0.0,0.0,2520,33,7.012727272727272,69.59659090909092,7.651060606060607,6.516363636363636,7.8121212121212125,6.872983346207417,3,1414,1,1,2,1,540,288.5,37
27143007,27146337,1,1,0.0,0.0,0.0,0.0,0.0,544,92,-6.476600694444446,78.02531250000003,76.07250000000002,3.781010416666665,5.264583333333334,5.762941189820364,3,3292,0,4,3,1,177,102.0,15
27143007,30128969,0,0,0.4276315789473684,0.0,0.0,0.4276315789473684,0.0,152,16,8.102142857142859,54.70142857142861,7.368571428571428,4.610714285714284,5.6571428571428575,6.872983346207417,5,1,1,0,0,0,0,0,0
27145591,27145949,1,1,0.9694362017804155,0.9694362017804155,0.0,0.0,0.0,3370,21,5.489999999999998,76.74857142857145,7.771428571428572,7.237142857142857,8.4,3.0,3,606,1,0,16,0,374,167.0625,22
27167661,27167708,1,1,0.0,0.0,0.0,0.0,0.0,257,43,11.43279069767442,63.031104651162806,9.808953488372094,12.212790697674414,9.530232558139536,6.872983346207417,4,2296,0,5,1,0,158,158.0,158
27167661,27167737,0,1,0.0,0.0,0.0,0.0,0.0,285,49,7.990366968557757,58.454263072453884,52.04560235816817,7.117910543403966,6.1313397129186615,6.423265984407289,4,5683,0,1,3,0,334,212.33333333333334,56
27167661,27167755,0,1,0.0,0.0,0.0,0.0,0.0,299,50,9.67108547008547,61.449855769230794,51.85798076923079,6.639448717948715,7.121794871794872,7.107919181288747,4,55107,0,1,0,0,0,0,0
27167661,27167802,0,1,0.0,0.0,0.0,0.0,0.0,747,138,5.690954326923073,57.727276583710434,56.15133908371043,11.004619768099548,9.443174962292609,5.053959590644373,4,4514,0,0,0,0,0,0,0
27167661,27168092,0,1,0.13157894736842105,0.13157894736842105,0.0,0.0,0.0,1064,160,6.974302783086477,68.09415246166878,63.21762224188856,9.460835079051382,9.52978021978022,3.6123724356957947,4,3488,2,0,0,0,0,0,0
27167661,27168251,0,1,0.6998158379373849,0.6998158379373849,0.0,0.0,0.0,543,31,7.344516129032254,73.75411290322583,6.822741935483872,6.3754838709677415,6.2,3.0,4,2473,1,0,0,0,0,0,0
27169402,27184871,1,0,0.259656652360515,0.259656652360515,0.0,0.0,0.0,466,58,11.031134453781508,54.205498949579855,37.70005252100842,9.204306722689076,6.971568627450981,7.107919181288747,5,66402,2,1,1,1,29,29.0,29
27178461,27193377,0,0,0.8172260412454508,0.7978164173069147,0.01940962393853619,0.0,0.0,2473,68,-1.7782732371794912,47.74117788461541,41.62680288461541,6.399314903846154,2.8160256410256412,4.082531754730549,5,3973,3,1,2,0,462,279.0,96
27178461,27179771,1,1,0.6351118760757315,0.6351118760757315,0.0,0.0,0.0,1743,111,10.985239899546285,50.74259549121133,49.23935330371134,10.530423637632197,9.185190217391305,6.6653274435452525,4,1014,6,1,2,0,111,96.0,81
27184337,27187407,1,1,0.6449197860962567,0.6449197860962567,0.0,0.0,0.0,935,57,13.421249999999997,56.09014705882355,32.500424836601326,12.059044117647058,9.908496732026144,8.809475019311126,5,1292,2,3,2,1,224,133.0,42
27185792,27186231,1,1,0.0,0.0,0.0,0.0,0.0,656,118,10.837456709956706,59.729080762987024,57.7526397907648,10.72606331168831,9.143055555555556,5.904737509655563,5,46,0,0,0,0,0,0,0
27185792,27188307,0,1,0.3835125448028674,0.3835125448028674,0.0,0.0,0.0,279,30,5.6992708333333315,69.03062500000001,57.82104166666667,4.947812500000001,5.2,5.738612787525831,5,46,2,0,1,0,204,204.0,204
27185792,27189698,0,1,0.5550500454959054,0.5550500454959054,0.0,0.0,0.0,1099,93,7.6483884548611085,86.09041406250002,85.38981510416669,6.286446614583334,5.592013888888889,4.611367852900879,5,2426,6,0,7,1,175,92.28571428571429,42
27195385,27195566,1,1,0.0,0.0,0.0,0.0,0.0,1494,268,10.639931732612265,54.768955298466615,42.4500818044907,9.941951139786415,8.15763691128149,6.779905387717648,5,1294,0,2,7,1,547,292.42857142857144,86
27196080,27196327,1,1,0.9141630901287554,0.9141630901287554,0.0,0.0,0.0,233,3,7.576666666666664,90.99000000000002,1.3133333333333361,6.760000000000002,1.2000000000000002,3.0,5,88272,1,0,1,1,33,33.0,33
27196080,27196443,0,1,0.7823834196891192,0.7823834196891192,0.0,0.0,0.0,772,32,254.68611111111107,-702.8575000000001,-739.8361111111111,212.27833333333334,23.800000000000004,5.738612787525831,5,3224,2,0,1,0,75,75.0,75
27210489,27210524,1,1,0.0,0.0,0.0,0.0,0.0,306,60,4.812682291666665,87.38640625000001,81.04088541666667,2.995859375,4.4,3.0,0,1476,0,2,0,0,0,0,0
27210489,27210543,0,1,0.7194616977225673,0.7194616977225673,0.0,0.0,0.0,966,46,8.736521739130431,70.10163043478263,34.02875000000001,6.02695652173913,6.339130434782609,5.738612787525831,0,76997,2,2,2,1,146,86.5,27
27210577,27214600,1,1,0.0,0.0,0.0,0.0,0.0,179,32,7.686052631578946,58.92596659919029,43.176690283400816,5.161174089068826,5.552631578947368,4.936491673103708,0,20342,0,0,2,1,91,65.0,39
27210759,27213681,1,1,0.8443609022556391,0.8443609022556391,0.0,0.0,0.0,2660,64,7.486006493506491,36.0522483766234,35.545194805194825,9.971006493506492,5.516233766233767,4.936491673103708,0,3973,4,1,1,1,431,431.0,431
27211213,27211241,1,1,0.46973365617433416,0.46973365617433416,0.0,0.0,0.0,826,87,4.069777777777776,74.53250000000003,54.220833333333346,3.2413333333333334,5.277777777777779,4.3693063937629155,0,4196,5,4,3,0,267,166.66666666666666,66
27211213,27211274,0,1,0.4727161250766401,0.4727161250766401,0.0,0.0,0.0,1631,152,-6.088330576967331,33.30391124022093,30.82572963644734,8.113865839277494,3.380000000000001,3.342326598440729,0,98583,7,1,3,1,196,135.0,23
27212403,27212495,1,1,0.926829268292683,0.0,0.0,0.926829268292683,0.0,2255,34,3.92113526570048,90.57907608695655,54.50619565217392,1.841014492753624,4.1000000000000005,3.0,0,4123,3,1,4,0,199,133.25,83
27221772,27221859,1,1,0.30526315789473685,0.30526315789473685,0.0,0.0,0.0,285,36,4.866571428571426,79.96107142857144,54.326428571428586,3.1020000000000003,3.8000000000000003,3.0,1,134,1,0,2,0,156,95.0,34
27226810,27349589,1,0,0.0,0.0,0.0,0.0,0.0,965,166,10.11588125033667,45.5922270927602,41.3800395927602,17.81404101183743,15.467507002801122,7.649185058654021,1,3750,0,0,0,0,0,0,0
27226810,27549556,0,0,0.0,0.0,0.0,0.0,0.0,535,83,369.78412698412694,-1036.0370982142856,-1049.0048115079364,307.62327380952377,32.35119047619048,8.29377330385189,4,233,0,0,0,0,0,0,0
27234732,27302831,1,0,0.0,0.0,0.0,0.0,0.0,149,31,4.4945161290322595,79.21217741935486,6.061451612903227,4.096451612903227,7.490322580645162,6.872983346207417,4,6,0,0,0,0,0,0,0
27235261,27235281,1,1,0.6460176991150443,0.6460176991150443,0.0,0.0,0.0,113,8,4.009999999999998,71.81500000000001,5.230000000000004,1.4100000000000001,3.2,3.0,1,1476,1,1,0,0,0,0,0
27235261,27235607,0,1,0.6738351254480287,0.6738351254480287,0.0,0.0,0.0,279,16,7.691249999999997,82.39000000000001,3.7550000000000026,4.353750000000002,3.2,3.0,1,27,1,0,0,1,0,0,0
27245669,27245784,1,1,0.7251461988304093,0.7251461988304093,0.0,0.0,0.0,855,49,4.304788044772563,78.92785484639202,59.16903905691833,4.379584424863062,7.36923076923077,4.3693063937629155,2,1727,4,2,2,0,112,82.5,53
27245669,27246177,0,1,0.8644338118022329,0.8644338118022329,0.0,0.0,0.0,627,16,2.7002727272727256,102.57863636363639,43.07863636363638,0.8533636363636354,3.2,3.0,2,90,2,1,0,1,0,0,0
27245669,27246420,0,1,0.8328611898016998,0.8328611898016998,0.0,0.0,0.0,706,22,4.300403846153844,84.23788461538463,68.94788461538462,2.553057692307692,3.3692307692307697,4.3693063937629155,2,2297,5,1,1,0,94,94.0,94
27256429,27256498,1,1,0.08307453416149069,0.08307453416149069,0.0,0.0,0.0,1288,202,35.94980153093434,11.091866206709987,10.732656137265543,31.177401075487012,12.984063852813854,8.330788278966967,2,14881,2,5,6,1,352,161.16666666666666,42
27270646,27270927,1,1,0.0,0.0,0.0,0.0,0.0,192,34,8.969775641025638,64.82788461538463,47.1571153846154,6.254711538461537,5.711111111111111,4.3693063937629155,3,163,0,0,0,0,0,0,0
27283421,27409342,1,0,0.48333333333333334,0.18194444444444444,0.3013888888888889,0.0,0.0,720,61,6.419301215277775,64.94109375000001,63.67140625000001,9.001653645833333,6.073611111111111,6.423265984407289,3,845,4,0,6,0,93,70.33333333333333,18
27285406,27286984,1,1,0.0,0.0,0.0,0.0,0.0,212,38,8.02657894736842,62.625701754386,7.671052631578949,5.850438596491227,7.171929824561403,7.47213595499958,4,5673,0,0,0,0,0,0,0
27286074,27286124,1,1,0.2376470588235294,0.2376470588235294,0.0,0.0,0.0,425,60,7.411027661064425,73.62458508403363,68.01229341736696,5.743881302521009,6.196498599439777,5.621144869985166,4,1065,5,0,1,0,147,147.0,147
27293034,27294621,0,1,0.9931584948688712,0.9931584948688712,0.0,0.0,0.0,877,1,-31.02,121.21000000000001,58.900000000000006,-9.095,0.4,3.0,4,49,2,0,0,0,0,0,0
27293034,27293127,1,1,0.0,0.0,0.0,0.0,0.0,253,48,6.069062499999999,75.59187500000002,32.856875,5.557187500000001,7.025,4.936491673103708,4,376,0,0,2,0,187,135.0,83
27293034,27293169,0,1,0.0,0.0,0.0,0.0,0.0,216,35,12.578235294117643,55.21529411764709,9.781176470588235,11.174117647058821,9.15294117647059,8.477225575051662,4,56,0,1,4,0,361,231.25,94
27293034,27400659,0,0,1.0,1.0,0.0,0.0,0.0,556,0,NA,NA,NA,NA,NA,NA,3,33,0,0,0,1,0,0,0
27294425,27316379,1,0,0.0,0.0,0.0,0.0,0.0,189,35,7.728571428571428,73.04964285714289,7.4178571428571445,7.505714285714284,7.0,3.0,5,4053,0,0,0,1,0,0,0
27300882,27303134,0,1,0.7159533073929961,0.7159533073929961,0.0,0.0,0.0,1542,74,-1.787770833333334,77.38984752155174,75.54251724137933,2.2427456896551723,5.074353448275863,5.742175599554148,4,195,6,0,0,1,0,0,0
27300882,27300968,1,1,0.82212086659065,0.82212086659065,0.0,0.0,0.0,877,31,3.661161616161616,92.5442613636364,69.54261363636365,1.4132575757575756,3.45,3.0,4,191,2,0,0,0,0,0,0
27300882,27300992,0,1,0.0,0.0,0.0,0.0,0.0,147,24,210.1533333333333,-663.8675,-698.5649999999999,175.0,23.06666666666667,7.675104460629539,4,279,0,-1,0,0,0,0,0
27307080,27307095,1,1,0.3383084577114428,0.3383084577114428,0.0,0.0,0.0,201,28,4.584999999999997,75.6864285714286,9.658571428571431,9.727857142857143,11.200000000000001,3.0,5,100357,1,4,4,1,348,171.75,40
27314682,27314713,1,1,0.5562913907284768,0.5562913907284768,0.0,0.0,0.0,151,10,10.649999999999999,86.70500000000001,3.650000000000002,7.120000000000001,4.0,3.0,5,353,1,2,0,0,0,0,0
27314682,27314736,0,1,0.6807511737089202,0.6807511737089202,0.0,0.0,0.0,213,10,7.705000000000002,86.70500000000001,3.650000000000002,4.765000000000001,4.0,3.0,5,2544,1,1,0,0,0,0,0
27314682,27314764,0,1,0.0,0.0,0.0,0.0,0.0,163,29,26.331052631578945,4.992105263157924,17.28315789473685,23.023157894736848,9.705263157894738,8.477225575051662,5,496,0,0,0,0,0,0,0
27314682,27314806,0,1,1.0,1.0,0.0,0.0,0.0,227,0,NA,NA,NA,NA,NA,NA,5,7164,0,0,0,0,0,0,0
27314682,27314911,0,1,0.375,0.375,0.0,0.0,0.0,232,24,10.659166666666664,60.70500000000001,7.773333333333333,7.727500000000003,8.133333333333335,8.477225575051662,5,365,1,1,0,1,0,0,0
27314682,27314949,0,1,0.4375,0.4375,0.0,0.0,0.0,224,24,5.315624999999997,70.39875,39.713750000000005,3.7043750000000006,4.800000000000001,3.0,5,45,2,0,0,0,0,0,0
27332347,27332358,1,1,0.2350674373795761,0.2350674373795761,0.0,0.0,0.0,519,66,9.43303485576923,67.6800480769231,55.3500480769231,8.09525841346154,6.5125,3.968245836551854,6,106510,1,2,1,1,96,96.0,96
27332347,27332377,0,1,0.18811881188118812,0.18811881188118812,0.0,0.0,0.0,606,87,9.272459150326794,59.780490196078446,38.91779411764706,9.98169117647059,11.826143790849674,10.408517252140154,6,4529,2,0,0,0,0,0,0
27334324,27334405,1,1,0.937984496124031,0.937984496124031,0.0,0.0,0.0,129,2,-10.185000000000002,120.20500000000001,-3.01,-3.9450000000000003,0.8,3.0,6,1189,1,0,6,1,88,59.166666666666664,27
27334324,27334440,0,1,0.9370629370629371,0.9370629370629371,0.0,0.0,0.0,143,2,-10.185000000000002,120.20500000000001,-3.01,-3.9450000000000003,0.8,3.0,6,180,1,0,2,0,295,163.0,31
27343711,27344215,1,1,0.7621978021978022,0.7621978021978022,0.0,0.0,0.0,2275,107,0.3808644728383137,92.28153487624559,85.18462311153971,-0.33508096271295296,3.6956927033108324,3.8794076257969747,0,8284,3,2,3,0,120,72.33333333333333,19
27349069,27349159,1,1,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,1485,16,9.531875,77.1025,4.492500000000003,5.825624999999999,3.2,3.0,0,2781,1,0,0,1,0,0,0
27354384,27441735,1,0,0.6987951807228916,0.6987951807228916,0.0,0.0,0.0,166,8,248.7,-640.18,102.8,214.57,40.400000000000006,8.477225575051662,5,46,1,1,1,0,108,108.0,108
27360970,27361196,1,1,0.46437994722955145,0.46437994722955145,0.0,0.0,0.0,379,42,5.475961098398166,61.71748283752862,39.957745995423345,7.236372997711671,9.452631578947368,5.738612787525831,1,306,1,0,3,0,347,243.33333333333334,92
27363501,27374079,1,0,0.5124760076775432,0.5124760076775432,0.0,0.0,0.0,1563,129,6.175645616171109,85.11542423174416,84.76780704424417,3.62917880283094,3.808928571428572,3.1283724744152734,2,1734,4,1,0,1,0,0,0
